,sentiment,confidence,time,sent_value
0,pos,0.8333333333333334,2021-07-16 17:44:21,1
1,neg,1.0,2021-05-24 20:01:51,-1
2,neg,1.0,2021-05-24 19:32:06,-1
3,neg,1.0,2021-05-24 19:31:25,-1
4,neg,1.0,2021-05-22 20:10:48,-1
5,pos,0.6666666666666666,2021-05-17 13:26:27,1
6,neg,1.0,2021-03-23 12:11:31,-1
7,pos,0.8333333333333334,2021-03-23 12:10:51,1
8,neg,1.0,2021-03-01 14:38:19,-1
9,neg,1.0,2021-03-01 04:29:05,-1
10,pos,1.0,2020-12-19 13:56:23,1
11,neg,1.0,2020-12-14 10:05:21,-1
12,neg,0.8333333333333334,2020-11-11 09:52:15,-1
13,pos,1.0,2020-10-28 08:18:24,1
14,neg,1.0,2020-09-20 08:57:40,-1
15,pos,0.8333333333333334,2020-09-20 08:56:17,1
16,pos,1.0,2020-09-20 08:54:16,1
17,neg,1.0,2020-08-19 16:47:17,-1
18,neg,1.0,2020-08-07 03:56:44,-1
19,neg,1.0,2020-08-07 03:54:21,-1
20,pos,1.0,2020-08-02 08:10:26,1
21,pos,0.6666666666666666,2020-08-02 08:09:13,1
22,pos,1.0,2020-07-24 12:44:23,1
23,pos,0.8333333333333334,2020-05-30 02:29:56,1
24,neg,1.0,2020-01-29 09:18:26,-1
25,neg,1.0,2020-01-25 05:02:44,-1
26,neg,1.0,2020-01-25 05:02:40,-1
27,neg,1.0,2020-01-23 15:47:59,-1
28,neg,1.0,2020-01-22 18:10:27,-1
29,neg,1.0,2020-01-22 18:09:34,-1
30,neg,1.0,2020-01-22 17:58:43,-1
31,neg,0.8333333333333334,2019-11-01 11:37:23,-1
32,pos,1.0,2019-10-30 06:14:30,1
33,pos,1.0,2019-10-08 12:34:05,1
34,pos,1.0,2019-08-17 18:27:41,1
35,neg,1.0,2019-08-14 11:32:55,-1
36,neg,1.0,2019-08-14 11:32:44,-1
